"sep=;"
"ordinal_id";"github_repo_id";"repo_full_name";"repo_html_url";"repo_forks_count";"stargazers_count";"contributors_count";"repo_created_at";"repo_is_fork";"repo_has_issues";"repo_open_issues_count";"repo_has_wiki";"repo_network_count";"repo_pushed_at";"repo_size";"repo_updated_at";"repo_watchers_count";"project_id";"project_name";"project_url";"project_htmlurl";"project_created_at";"project_updated_at";"project_homepage_url";"project_average_rating";"project_rating_count";"project_review_count";"project_activity_level";"project_user_count";"twelve_month_contributor_count";"total_contributor_count";"twelve_month_commit_count";"total_commit_count";"total_code_lines";"main_language_name";"developer_works_during_bd";"developer_works_period";"developer_all_pushes";"developer_all_stars_given";"developer_all_creations";"developer_all_issues_created";"developer_all_pull_requests"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"14";"15";"0";"0";"2";"4"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"True";"2690";"2721";"0";"822";"0";"1033"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"True";"504";"441";"0";"238";"0";"395"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"True";"412";"313";"0";"115";"0";"130"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"1152";"744";"0";"268";"0";"494"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"350";"155";"70";"0";"25";"67"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"39";"164";"0";"18";"0";"2"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"61";"266";"40";"25";"23";"0"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"1593";"1700";"0";"40";"414";"57"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"True";"20";"34";"0";"8";"5";"0"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"350";"516";"0";"21";"0";"218"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"1080";"1720";"0";"5";"0";"23"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"14";"31";"0";"0";"1";"2"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"108";"242";"0";"34";"20";"26"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"12";"0";"6";"0";"5";"0"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"True";"2336";"3532";"278";"32";"205";"0"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"True";"4";"4";"0";"1";"0";"1"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"True";"1168";"534";"0";"0";"131";"143"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"6";"13";"0";"0";"0";"0"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"45";"88";"26";"7";"6";"0"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"True";"9";"14";"0";"3";"0";"0"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"True";"693";"1056";"0";"67";"56";"15"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"28";"63";"8";"18";"9";"0"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"15";"12";"0";"1";"5";"0"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"True";"1484";"2471";"0";"108";"51";"211"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"26";"35";"6";"14";"0";"11"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"True";"2786";"5268";"0";"94";"30";"81"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"1";"0";"0";"1";"0";"0"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"6";"0";"11";"0";"0";"0"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"88";"112";"0";"26";"0";"9"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"290";"745";"0";"62";"3";"9"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"384";"209";"27";"0";"31";"21"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"True";"280";"497";"0";"8";"0";"1"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"456";"866";"0";"12";"0";"0"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"4";"1";"0";"0";"2";"1"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"24";"19";"0";"6";"0";"5"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"1";"0";"1";"0";"0";"0"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"True";"16";"20";"6";"9";"0";"4"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"456";"745";"0";"72";"9";"31"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"True";"10";"21";"5";"1";"1";"0"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"1";"1";"0";"0";"0";"0"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"135";"258";"0";"12";"7";"49"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"13";"14";"0";"14";"0";"0"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"87";"283";"0";"24";"3";"14"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"216";"426";"0";"57";"0";"33"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"None";"0";"0";"0";"0";"0";"0"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"72";"120";"0";"33";"0";"3"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"80";"83";"0";"32";"0";"3"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"3444";"5857";"0";"94";"0";"147"
"1243";"plone/buildout.coredev";"plone/buildout.coredev";"https://github.com/plone/buildout.coredev";"46";"43";"235";"2011-09-25 02:10:31";"False";"True";"5";"False";"46";"2015-01-19 21:18:12";"31100";"2015-01-19 21:18:13";"43";"70";"Plone";"https://www.openhub.net/p/plone.xml";"https://www.openhub.net/p/plone";"2006-10-10T15:51:31Z";"2015-01-16T00:26:25Z";"http://plone.org";"4.32456";"114";"2";"70";"217";"170";"786";"7460";"88887";"1249144";"JavaScript";"False";"15";"21";"0";"5";"8";"1"
